ticker,fecha,hora_et,direccion,estrategia
TSLA,2025-12-11,10:00,PUT,TR-UD-15m intradia
TSLA,2025-12-12,15:30,CALL,TR-UD-15m intradia
TSLA,2025-12-17,12:45,PUT,TR-UD-15m intradia
TSLA,2025-12-19,11:30,PUT,TR-UD-15m intradia
TSLA,2025-12-23,11:30,PUT,TR-UD-15m intradia
TSLA,2026-01-13,11:45,CALL,TR-UD-15m intradia
TSLA,2026-01-16,15:30,PUT,TR-UD-15m intradia
TSLA,2026-01-28,13:15,CALL,TR-UD-15m intradia
TSLA,2026-02-03,11:15,CALL,TR-UD-15m intradia
TSLA,2026-02-11,12:30,CALL,TR-UD-15m intradia
TSLA,2026-02-11,15:45,CALL,TR-UD-15m intradia
TSLA,2026-02-12,11:00,PUT,TR-UD-15m intradia
TSLA,2026-02-13,14:30,PUT,TR-UD-15m intradia
TSLA,2026-02-18,09:45,CALL,TR-UD-15m intradia
TSLA,2026-02-19,14:45,PUT,TR-UD-15m intradia
TSLA,2026-02-20,10:30,CALL,TR-UD-15m intradia
TSLA,2026-03-02,11:45,CALL,TR-UD-15m intradia
TSLA,2026-03-02,15:15,PUT,TR-UD-15m intradia
TSLA,2026-03-17,13:15,PUT,TR-UD-15m intradia
TSLA,2026-03-17,14:00,CALL,TR-UD-15m intradia
TSLA,2026-03-18,13:30,CALL,TR-UD-15m intradia
TSLA,2026-03-23,09:45,CALL,TR-UD-15m intradia
TSLA,2026-03-31,09:45,CALL,TR-UD-15m intradia
TSLA,2026-03-31,12:45,CALL,TR-UD-15m intradia
TSLA,2026-04-10,15:45,CALL,TR-UD-15m intradia
TSLA,2026-04-16,14:45,CALL,TR-UD-15m intradia
TSLA,2026-04-22,09:45,CALL,TR-UD-15m intradia
TSLA,2026-05-04,13:15,CALL,TR-UD-15m intradia
TSLA,2026-05-04,15:15,CALL,TR-UD-15m intradia
TSLA,2026-05-05,12:30,PUT,TR-UD-15m intradia
TSLA,2026-05-05,15:15,CALL,TR-UD-15m intradia
TSLA,2026-06-02,14:00,PUT,TR-UD-15m intradia
TSLA,2026-06-03,15:45,CALL,TR-UD-15m intradia
TSLA,2026-06-11,13:00,PUT,TR-UD-15m intradia
TSLA,2026-06-11,13:30,CALL,TR-UD-15m intradia
