ticker,fecha,hora_et,direccion,estrategia
SPY,2024-02-16,11:30,CALL,TR-UD-15m intradia
SPY,2024-02-21,12:15,PUT,TR-UD-15m intradia
SPY,2024-02-26,11:00,PUT,TR-UD-15m intradia
SPY,2024-02-28,13:30,CALL,TR-UD-15m intradia
SPY,2024-02-29,15:45,CALL,TR-UD-15m intradia
SPY,2024-03-04,12:30,CALL,TR-UD-15m intradia
SPY,2024-03-06,11:00,CALL,TR-UD-15m intradia
SPY,2024-03-11,15:15,PUT,TR-UD-15m intradia
SPY,2024-03-12,09:45,CALL,TR-UD-15m intradia
SPY,2024-03-13,12:00,CALL,TR-UD-15m intradia
SPY,2024-03-19,10:15,PUT,TR-UD-15m intradia
SPY,2024-03-19,12:45,CALL,TR-UD-15m intradia
SPY,2024-03-25,15:30,PUT,TR-UD-15m intradia
SPY,2024-03-26,11:00,CALL,TR-UD-15m intradia
SPY,2024-03-27,09:45,CALL,TR-UD-15m intradia
SPY,2024-03-27,14:15,CALL,TR-UD-15m intradia
SPY,2024-04-01,10:30,PUT,TR-UD-15m intradia
SPY,2024-04-05,15:45,PUT,TR-UD-15m intradia
SPY,2024-04-09,10:15,CALL,TR-UD-15m intradia
SPY,2024-04-10,13:15,PUT,TR-UD-15m intradia
SPY,2024-04-11,10:30,PUT,TR-UD-15m intradia
SPY,2024-04-17,10:45,PUT,TR-UD-15m intradia
SPY,2024-04-18,11:30,CALL,TR-UD-15m intradia
SPY,2024-04-18,13:15,PUT,TR-UD-15m intradia
SPY,2024-04-22,09:45,CALL,TR-UD-15m intradia
SPY,2024-04-22,12:15,CALL,TR-UD-15m intradia
SPY,2024-04-29,13:30,CALL,TR-UD-15m intradia
SPY,2024-05-10,14:00,CALL,TR-UD-15m intradia
SPY,2024-05-13,13:45,PUT,TR-UD-15m intradia
SPY,2024-05-14,12:30,PUT,TR-UD-15m intradia
SPY,2024-05-21,09:45,PUT,TR-UD-15m intradia
SPY,2024-05-21,13:45,CALL,TR-UD-15m intradia
SPY,2024-05-23,09:45,CALL,TR-UD-15m intradia
SPY,2024-05-24,14:15,CALL,TR-UD-15m intradia
SPY,2024-05-28,12:00,CALL,TR-UD-15m intradia
SPY,2024-05-29,15:00,PUT,TR-UD-15m intradia
SPY,2024-05-30,15:30,PUT,TR-UD-15m intradia
SPY,2024-06-04,13:30,CALL,TR-UD-15m intradia
SPY,2024-06-06,15:00,CALL,TR-UD-15m intradia
SPY,2024-06-07,10:30,CALL,TR-UD-15m intradia
SPY,2024-06-10,13:45,CALL,TR-UD-15m intradia
SPY,2024-06-11,13:15,CALL,TR-UD-15m intradia
SPY,2024-06-13,10:30,PUT,TR-UD-15m intradia
SPY,2024-06-14,15:15,CALL,TR-UD-15m intradia
SPY,2024-06-18,13:30,CALL,TR-UD-15m intradia
SPY,2024-06-20,14:30,CALL,TR-UD-15m intradia
SPY,2024-06-24,09:45,PUT,TR-UD-15m intradia
SPY,2024-06-24,14:00,PUT,TR-UD-15m intradia
SPY,2024-06-26,09:45,PUT,TR-UD-15m intradia
SPY,2024-06-28,14:30,PUT,TR-UD-15m intradia
SPY,2024-07-08,15:45,CALL,TR-UD-15m intradia
SPY,2024-07-12,13:15,CALL,TR-UD-15m intradia
SPY,2024-07-23,15:30,CALL,TR-UD-15m intradia
SPY,2024-07-26,11:45,CALL,TR-UD-15m intradia
SPY,2024-07-29,11:15,PUT,TR-UD-15m intradia
SPY,2024-07-30,10:45,PUT,TR-UD-15m intradia
SPY,2024-08-01,10:30,PUT,TR-UD-15m intradia
SPY,2024-08-06,10:00,CALL,TR-UD-15m intradia
SPY,2024-08-06,12:00,CALL,TR-UD-15m intradia
SPY,2024-08-08,13:30,CALL,TR-UD-15m intradia
SPY,2024-08-12,10:00,PUT,TR-UD-15m intradia
