ticker,fecha,hora_et,direccion,estrategia
AMZN,2024-07-15,10:45,CALL,TR-UD-15m intradia
AMZN,2024-07-16,14:30,PUT,TR-UD-15m intradia
AMZN,2024-07-24,11:15,PUT,TR-UD-15m intradia
AMZN,2024-07-26,12:15,CALL,TR-UD-15m intradia
AMZN,2024-08-07,14:45,PUT,TR-UD-15m intradia
AMZN,2024-08-08,11:00,CALL,TR-UD-15m intradia
AMZN,2024-08-08,13:30,CALL,TR-UD-15m intradia
AMZN,2024-08-12,09:45,PUT,TR-UD-15m intradia
AMZN,2024-08-12,10:15,CALL,TR-UD-15m intradia
AMZN,2024-08-12,15:45,PUT,TR-UD-15m intradia
AMZN,2024-08-19,10:30,PUT,TR-UD-15m intradia
AMZN,2024-08-19,14:45,CALL,TR-UD-15m intradia
AMZN,2024-08-22,10:15,PUT,TR-UD-15m intradia
AMZN,2024-08-26,09:45,PUT,TR-UD-15m intradia
AMZN,2024-08-26,13:15,PUT,TR-UD-15m intradia
AMZN,2024-09-03,12:00,PUT,TR-UD-15m intradia
AMZN,2024-09-03,14:45,CALL,TR-UD-15m intradia
AMZN,2024-09-09,12:15,CALL,TR-UD-15m intradia
AMZN,2024-09-18,09:45,PUT,TR-UD-15m intradia
AMZN,2024-09-18,15:45,PUT,TR-UD-15m intradia
AMZN,2024-09-20,10:00,PUT,TR-UD-15m intradia
AMZN,2024-09-24,15:30,CALL,TR-UD-15m intradia
AMZN,2024-09-25,13:45,PUT,TR-UD-15m intradia
AMZN,2024-10-02,11:30,CALL,TR-UD-15m intradia
AMZN,2024-10-02,15:45,CALL,TR-UD-15m intradia
AMZN,2024-10-14,13:00,PUT,TR-UD-15m intradia
AMZN,2024-10-16,10:00,CALL,TR-UD-15m intradia
AMZN,2024-10-16,10:45,PUT,TR-UD-15m intradia
AMZN,2024-10-17,10:15,PUT,TR-UD-15m intradia
AMZN,2024-10-22,09:45,PUT,TR-UD-15m intradia
AMZN,2024-10-23,11:15,PUT,TR-UD-15m intradia
AMZN,2024-11-08,09:45,PUT,TR-UD-15m intradia
AMZN,2024-11-12,13:15,CALL,TR-UD-15m intradia
AMZN,2024-11-19,13:45,CALL,TR-UD-15m intradia
AMZN,2024-11-22,14:00,PUT,TR-UD-15m intradia
AMZN,2024-11-29,11:30,CALL,TR-UD-15m intradia
AMZN,2024-12-10,12:45,PUT,TR-UD-15m intradia
AMZN,2024-12-11,09:45,CALL,TR-UD-15m intradia
AMZN,2024-12-13,10:30,PUT,TR-UD-15m intradia
AMZN,2024-12-17,13:00,CALL,TR-UD-15m intradia
AMZN,2024-12-18,12:30,PUT,TR-UD-15m intradia
AMZN,2024-12-23,11:15,CALL,TR-UD-15m intradia
AMZN,2024-12-26,14:15,PUT,TR-UD-15m intradia
AMZN,2024-12-30,15:30,PUT,TR-UD-15m intradia
AMZN,2024-12-31,13:15,PUT,TR-UD-15m intradia
