ticker,fecha,hora_et,direccion,estrategia
META,2025-04-17,10:00,CALL,TR-UD-15m intradia
META,2025-04-17,15:30,PUT,TR-UD-15m intradia
META,2025-04-24,13:00,CALL,TR-UD-15m intradia
META,2025-05-05,13:00,CALL,TR-UD-15m intradia
META,2025-05-07,12:45,CALL,TR-UD-15m intradia
META,2025-05-14,13:45,CALL,TR-UD-15m intradia
META,2025-05-19,10:15,CALL,TR-UD-15m intradia
META,2025-05-22,15:00,CALL,TR-UD-15m intradia
META,2025-06-10,09:45,CALL,TR-UD-15m intradia
META,2025-06-11,14:45,CALL,TR-UD-15m intradia
META,2025-06-12,15:45,PUT,TR-UD-15m intradia
META,2025-06-17,14:00,PUT,TR-UD-15m intradia
META,2025-06-18,13:30,PUT,TR-UD-15m intradia
META,2025-06-25,15:15,CALL,TR-UD-15m intradia
META,2025-06-27,15:45,CALL,TR-UD-15m intradia
META,2025-07-02,14:45,PUT,TR-UD-15m intradia
META,2025-07-08,13:00,CALL,TR-UD-15m intradia
META,2025-07-08,13:45,PUT,TR-UD-15m intradia
META,2025-07-17,15:45,PUT,TR-UD-15m intradia
META,2025-07-18,15:15,CALL,TR-UD-15m intradia
META,2025-07-23,11:30,CALL,TR-UD-15m intradia
META,2025-07-25,12:45,CALL,TR-UD-15m intradia
META,2025-07-25,13:45,PUT,TR-UD-15m intradia
META,2025-08-01,11:00,PUT,TR-UD-15m intradia
META,2025-08-06,14:45,PUT,TR-UD-15m intradia
META,2025-08-14,12:00,CALL,TR-UD-15m intradia
META,2025-08-14,15:45,PUT,TR-UD-15m intradia
META,2025-08-15,10:00,CALL,TR-UD-15m intradia
META,2025-08-15,15:45,CALL,TR-UD-15m intradia
META,2025-08-21,12:30,PUT,TR-UD-15m intradia
META,2025-08-25,13:00,CALL,TR-UD-15m intradia
META,2025-08-26,10:45,CALL,TR-UD-15m intradia
META,2025-08-27,09:45,PUT,TR-UD-15m intradia
META,2025-09-09,13:30,CALL,TR-UD-15m intradia
META,2025-09-19,10:30,PUT,TR-UD-15m intradia
META,2025-09-22,13:00,PUT,TR-UD-15m intradia
META,2025-09-29,15:15,PUT,TR-UD-15m intradia
META,2025-10-07,14:15,CALL,TR-UD-15m intradia
META,2025-10-13,14:00,PUT,TR-UD-15m intradia
META,2025-10-14,12:00,CALL,TR-UD-15m intradia
META,2025-10-16,13:45,PUT,TR-UD-15m intradia
META,2025-10-21,15:00,CALL,TR-UD-15m intradia
META,2025-10-22,12:15,PUT,TR-UD-15m intradia
META,2025-11-05,12:00,CALL,TR-UD-15m intradia
META,2025-11-19,09:45,PUT,TR-UD-15m intradia
META,2025-11-20,12:45,PUT,TR-UD-15m intradia
META,2025-11-21,15:30,PUT,TR-UD-15m intradia
META,2025-12-01,13:30,PUT,TR-UD-15m intradia
META,2025-12-01,15:45,CALL,TR-UD-15m intradia
META,2025-12-03,14:45,CALL,TR-UD-15m intradia
META,2025-12-05,10:00,PUT,TR-UD-15m intradia
META,2025-12-11,14:45,CALL,TR-UD-15m intradia
META,2025-12-15,12:00,CALL,TR-UD-15m intradia
META,2025-12-16,13:45,CALL,TR-UD-15m intradia
META,2025-12-19,10:00,PUT,TR-UD-15m intradia
META,2025-12-19,12:00,CALL,TR-UD-15m intradia
META,2025-12-26,12:15,PUT,TR-UD-15m intradia
META,2026-01-16,12:45,CALL,TR-UD-15m intradia
META,2026-01-21,14:00,CALL,TR-UD-15m intradia
META,2026-01-27,12:45,PUT,TR-UD-15m intradia
META,2026-01-28,15:45,CALL,TR-UD-15m intradia
META,2026-02-18,13:00,CALL,TR-UD-15m intradia
META,2026-03-02,11:45,CALL,TR-UD-15m intradia
